,date,county,state,fips,cases,deaths,Population,casesprop,deathsprop,dailycase,weeklycase,dailydeath,weeklydeath,weeklyper100k,tranlevel,Minority_pct,region
8473,2021-09-23,Pitt,North Carolina,37147.0,27651,136.0,173536.0,0.1593,0.0008,120.0,982.0,0.0,3.0,565.88,High,0.47850000000000004,Coastal
8474,2021-09-23,Polk,North Carolina,37149.0,2138,41.0,19461.0,0.1099,0.0021,8.0,80.0,0.0,1.0,411.08,High,0.12390000000000001,Western
8475,2021-09-23,Randolph,North Carolina,37151.0,19806,278.0,143325.0,0.1382,0.0019,161.0,705.0,1.0,5.0,491.89,High,0.2269,Northern
8476,2021-09-23,Richmond,North Carolina,37153.0,6700,132.0,43006.0,0.1558,0.0031,28.0,166.0,0.0,5.0,385.99,High,0.44189999999999996,Eastern
8477,2021-09-23,Robeson,North Carolina,37155.0,23859,381.0,115899.0,0.2059,0.0033,73.0,556.0,0.0,22.0,479.73,High,0.7422,Coastal
8478,2021-09-23,Rockingham,North Carolina,37157.0,10736,192.0,90457.0,0.1187,0.0021,38.0,380.0,0.0,0.0,420.09,High,0.28169999999999995,Northern
8479,2021-09-23,Rowan,North Carolina,37159.0,24632,391.0,148565.0,0.1658,0.0026,67.0,585.0,4.0,21.0,393.77,High,0.30079999999999996,Northern
8480,2021-09-23,Rutherford,North Carolina,37161.0,10222,279.0,63870.0,0.16,0.0044,35.0,339.0,0.0,4.0,530.77,High,0.18059999999999998,Western
8481,2021-09-23,Sampson,North Carolina,37163.0,10533,125.0,58371.0,0.1804,0.0021,41.0,240.0,1.0,1.0,411.16,High,0.4706,Coastal
8482,2021-09-23,Scotland,North Carolina,37165.0,5318,100.0,33662.0,0.158,0.003,14.0,152.0,0.0,2.0,451.55,High,0.5786,Eastern
8483,2021-09-23,Stanly,North Carolina,37167.0,10740,163.0,62143.0,0.1728,0.0026,48.0,369.0,0.0,11.0,593.79,High,0.2137,Central
8484,2021-09-23,Stokes,North Carolina,37169.0,5611,93.0,44422.0,0.1263,0.0021,37.0,217.0,0.0,2.0,488.5,High,0.10229999999999995,Northern
8485,2021-09-23,Surry,North Carolina,37171.0,11141,210.0,70573.0,0.1579,0.003,56.0,372.0,0.0,8.0,527.11,High,0.16890000000000005,Northern
8486,2021-09-23,Swain,North Carolina,37173.0,1752,22.0,14046.0,0.1247,0.0016,17.0,76.0,0.0,0.0,541.08,High,0.3881,Western
8487,2021-09-23,Transylvania,North Carolina,37175.0,3548,38.0,32825.0,0.1081,0.0012,24.0,132.0,0.0,1.0,402.13,High,0.12209999999999999,Western
8488,2021-09-23,Tyrrell,North Carolina,37177.0,501,6.0,3315.0,0.1511,0.0018,6.0,20.0,0.0,0.0,603.32,High,0.41359999999999997,Coastal
8489,2021-09-23,Union,North Carolina,37179.0,33712,282.0,244960.0,0.1376,0.0012,109.0,1019.0,3.0,8.0,415.99,High,0.30510000000000004,Central
8490,2021-09-23,Vance,North Carolina,37181.0,6138,93.0,41665.0,0.1473,0.0022,20.0,209.0,0.0,1.0,501.62,High,0.6082000000000001,Eastern
8491,2021-09-23,Wake,North Carolina,37183.0,122634,839.0,1154170.0,0.1063,0.0007,424.0,3134.0,6.0,22.0,271.54,High,0.4122,Eastern
8492,2021-09-23,Warren,North Carolina,37185.0,2198,23.0,18621.0,0.118,0.0012,7.0,89.0,0.0,3.0,477.95,High,0.6109,Eastern
8493,2021-09-23,Washington,North Carolina,37187.0,1434,34.0,10708.0,0.1339,0.0032,5.0,44.0,0.0,0.0,410.91,High,0.5457000000000001,Coastal
8494,2021-09-23,Watauga,North Carolina,37189.0,6143,34.0,54804.0,0.1121,0.0006,29.0,170.0,0.0,0.0,310.2,High,0.15459999999999996,Northern
8495,2021-09-23,Wayne,North Carolina,37191.0,14757,287.0,115895.0,0.1273,0.0025,78.0,441.0,1.0,7.0,380.52,High,0.4677,Coastal
8496,2021-09-23,Wilkes,North Carolina,37193.0,9864,155.0,65151.0,0.1514,0.0024,45.0,338.0,2.0,2.0,518.79,High,0.13439999999999996,Northern
8497,2021-09-23,Wilson,North Carolina,37195.0,12372,202.0,79078.0,0.1565,0.0026,63.0,356.0,0.0,1.0,450.19,High,0.526,Coastal
8498,2021-09-23,Yadkin,North Carolina,37197.0,5544,65.0,36925.0,0.1501,0.0018,25.0,198.0,0.0,2.0,536.22,High,0.17120000000000002,Northern
8499,2021-09-23,Yancey,North Carolina,37199.0,2589,29.0,18320.0,0.1413,0.0016,5.0,83.0,0.0,1.0,453.06,High,0.08679999999999999,Western
8500,2021-09-24,Alamance,North Carolina,37001.0,24359,310.0,175029.0,0.1392,0.0018,101.0,690.0,1.0,3.0,394.22,High,0.38249999999999995,Northern
8501,2021-09-24,Alexander,North Carolina,37003.0,6012,103.0,36172.0,0.1662,0.0028,18.0,144.0,0.0,4.0,398.1,High,0.14159999999999995,Northern
8502,2021-09-24,Alleghany,North Carolina,37005.0,1501,5.0,11057.0,0.1358,0.0005,3.0,64.0,0.0,0.0,578.82,High,0.12339999999999995,Northern
8503,2021-09-24,Anson,North Carolina,37007.0,3571,70.0,22028.0,0.1621,0.0032,21.0,108.0,0.0,3.0,490.29,High,0.5152,Central
8504,2021-09-24,Ashe,North Carolina,37009.0,3148,46.0,26506.0,0.1188,0.0017,19.0,107.0,0.0,1.0,403.68,High,0.0806,Northern
8505,2021-09-24,Avery,North Carolina,37011.0,2528,31.0,17347.0,0.1457,0.0018,15.0,57.0,0.0,3.0,328.59,High,0.11570000000000003,Western
8506,2021-09-24,Beaufort,North Carolina,37013.0,6507,115.0,44150.0,0.1474,0.0026,29.0,262.0,0.0,4.0,593.43,High,0.33220000000000005,Coastal
8507,2021-09-24,Bertie,North Carolina,37015.0,2315,47.0,17302.0,0.1338,0.0027,12.0,53.0,0.0,0.0,306.32,High,0.6465000000000001,Coastal
8508,2021-09-24,Bladen,North Carolina,37017.0,5221,92.0,29171.0,0.179,0.0032,19.0,115.0,1.0,3.0,394.23,High,0.45609999999999995,Coastal
8509,2021-09-24,Brunswick,North Carolina,37019.0,14927,210.0,144821.0,0.1031,0.0015,78.0,554.0,3.0,18.0,382.54,High,0.1784,Coastal
8510,2021-09-24,Buncombe,North Carolina,37021.0,25285,395.0,271638.0,0.0931,0.0015,108.0,810.0,1.0,10.0,298.19,High,0.18769999999999998,Western
8511,2021-09-24,Burke,North Carolina,37023.0,14421,164.0,88398.0,0.1631,0.0019,82.0,516.0,-1.0,0.0,583.72,High,0.20440000000000003,Western
8512,2021-09-24,Cabarrus,North Carolina,37025.0,30815,302.0,232873.0,0.1323,0.0013,113.0,820.0,1.0,10.0,352.12,High,0.3899,Central
8513,2021-09-24,Caldwell,North Carolina,37027.0,12348,111.0,81319.0,0.1518,0.0014,53.0,357.0,0.0,0.0,439.01,High,0.1462,Northern
8514,2021-09-24,Camden,North Carolina,37029.0,985,8.0,10537.0,0.0935,0.0008,8.0,55.0,0.0,0.0,521.97,High,0.19730000000000003,Coastal
8515,2021-09-24,Carteret,North Carolina,37031.0,7614,58.0,69039.0,0.1103,0.0008,52.0,279.0,0.0,0.0,404.12,High,0.13929999999999998,Coastal
8516,2021-09-24,Caswell,North Carolina,37033.0,2919,34.0,22400.0,0.1303,0.0015,19.0,97.0,0.0,0.0,433.04,High,0.374,Eastern
8517,2021-09-24,Catawba,North Carolina,37035.0,26487,374.0,162841.0,0.1627,0.0023,111.0,743.0,2.0,15.0,456.27,High,0.25939999999999996,Northern
8518,2021-09-24,Chatham,North Carolina,37037.0,6349,91.0,77095.0,0.0824,0.0012,19.0,138.0,0.0,0.0,179.0,High,0.2865,Eastern
8519,2021-09-24,Cherokee,North Carolina,37039.0,4386,61.0,28738.0,0.1526,0.0021,18.0,174.0,0.0,2.0,605.47,High,0.1089,Western
8520,2021-09-24,Chowan,North Carolina,37041.0,2132,38.0,13646.0,0.1562,0.0028,13.0,94.0,0.0,0.0,688.85,High,0.39080000000000004,Coastal
8521,2021-09-24,Clay,North Carolina,37043.0,1463,25.0,11238.0,0.1302,0.0022,24.0,60.0,1.0,3.0,533.9,High,0.0847,Western
8522,2021-09-24,Cleveland,North Carolina,37045.0,16794,280.0,99332.0,0.1691,0.0028,90.0,620.0,0.0,9.0,624.17,High,0.28580000000000005,Western
8523,2021-09-24,Columbus,North Carolina,37047.0,9578,204.0,49795.0,0.1923,0.0041,18.0,125.0,4.0,5.0,251.03,High,0.39990000000000003,Coastal
8524,2021-09-24,Craven,North Carolina,37049.0,13220,144.0,102568.0,0.1289,0.0014,61.0,460.0,2.0,3.0,448.48,High,0.3377,Coastal
8525,2021-09-24,Cumberland,North Carolina,37051.0,41275,417.0,341793.0,0.1208,0.0012,152.0,857.0,0.0,8.0,250.74,High,0.5760000000000001,Eastern
8526,2021-09-24,Currituck,North Carolina,37053.0,2418,22.0,29385.0,0.0823,0.0007,25.0,118.0,1.0,1.0,401.57,High,0.1502,Coastal
8527,2021-09-24,Dare,North Carolina,37055.0,3491,12.0,37817.0,0.0923,0.0003,7.0,97.0,0.0,1.0,256.5,High,0.12150000000000005,Coastal
8528,2021-09-24,Davidson,North Carolina,37057.0,23988,258.0,171752.0,0.1397,0.0015,117.0,724.0,0.0,8.0,421.54,High,0.21909999999999996,Northern
8529,2021-09-24,Davie,North Carolina,37059.0,5790,62.0,43127.0,0.1343,0.0014,23.0,195.0,1.0,6.0,452.15,High,0.17259999999999998,Northern
8530,2021-09-24,Duplin,North Carolina,37061.0,9242,163.0,48249.0,0.1915,0.0034,49.0,232.0,0.0,2.0,480.84,High,0.4646,Coastal
8531,2021-09-24,Durham,North Carolina,37063.0,33145,248.0,331347.0,0.1,0.0007,95.0,566.0,0.0,2.0,170.82,High,0.5714,Eastern
8532,2021-09-24,Edgecombe,North Carolina,37065.0,7377,117.0,48604.0,0.1518,0.0024,34.0,264.0,0.0,0.0,543.17,High,0.6394,Coastal
8533,2021-09-24,Forsyth,North Carolina,37067.0,48056,501.0,387703.0,0.124,0.0013,212.0,1293.0,6.0,15.0,333.5,High,0.4384,Northern
8534,2021-09-24,Franklin,North Carolina,37069.0,9132,60.0,70655.0,0.1292,0.0008,43.0,275.0,0.0,2.0,389.22,High,0.366,Eastern
8535,2021-09-24,Gaston,North Carolina,37071.0,36863,537.0,233387.0,0.1579,0.0023,146.0,1382.0,6.0,20.0,592.15,High,0.31210000000000004,Central
8536,2021-09-24,Gates,North Carolina,37073.0,959,15.0,10324.0,0.0929,0.0015,9.0,29.0,1.0,1.0,280.9,High,0.3546,Coastal
8537,2021-09-24,Graham,North Carolina,37075.0,1233,23.0,7935.0,0.1554,0.0029,10.0,50.0,0.0,3.0,630.12,High,0.1391,Western
8538,2021-09-24,Granville,North Carolina,37077.0,7414,96.0,60720.0,0.1221,0.0016,26.0,183.0,0.0,2.0,301.38,High,0.43310000000000004,Eastern
8539,2021-09-24,Greene,North Carolina,37079.0,3117,53.0,19978.0,0.156,0.0027,13.0,65.0,0.0,3.0,325.36,High,0.5114000000000001,Coastal
8540,2021-09-24,Guilford,North Carolina,37081.0,62241,827.0,545484.0,0.1141,0.0015,302.0,1916.0,5.0,21.0,351.25,High,0.5133,Northern
8541,2021-09-24,Halifax,North Carolina,37083.0,7297,129.0,47859.0,0.1525,0.0027,30.0,208.0,0.0,2.0,434.61,High,0.603,Coastal
8542,2021-09-24,Harnett,North Carolina,37085.0,16980,223.0,134986.0,0.1258,0.0017,87.0,468.0,1.0,9.0,346.7,High,0.3871,Eastern
8543,2021-09-24,Haywood,North Carolina,37087.0,6677,127.0,62831.0,0.1063,0.002,55.0,294.0,0.0,13.0,467.92,High,0.09099999999999997,Western
8544,2021-09-24,Henderson,North Carolina,37089.0,14030,180.0,117429.0,0.1195,0.0015,60.0,397.0,0.0,0.0,338.08,High,0.19030000000000002,Western
8545,2021-09-24,Hertford,North Carolina,37091.0,2624,68.0,20374.0,0.1288,0.0033,6.0,70.0,0.0,3.0,343.58,High,0.6463,Coastal
8546,2021-09-24,Hoke,North Carolina,37093.0,6703,72.0,53783.0,0.1246,0.0013,28.0,178.0,3.0,3.0,330.96,High,0.5962000000000001,Eastern
8547,2021-09-24,Hyde,North Carolina,37095.0,790,11.0,4595.0,0.1719,0.0024,2.0,16.0,0.0,1.0,348.2,High,0.3559,Coastal
8548,2021-09-24,Iredell,North Carolina,37097.0,26849,289.0,192986.0,0.1391,0.0015,87.0,742.0,3.0,13.0,384.48,High,0.25349999999999995,Northern
8549,2021-09-24,Jackson,North Carolina,37099.0,5115,67.0,41919.0,0.122,0.0016,22.0,165.0,4.0,4.0,393.62,High,0.22460000000000002,Western
8550,2021-09-24,Johnston,North Carolina,37101.0,30448,291.0,224833.0,0.1354,0.0013,101.0,753.0,0.0,5.0,334.92,High,0.3406,Coastal
8551,2021-09-24,Jones,North Carolina,37103.0,1217,29.0,9076.0,0.1341,0.0032,10.0,46.0,0.0,0.0,506.83,High,0.36029999999999995,Coastal
8552,2021-09-24,Lee,North Carolina,37105.0,8785,97.0,64360.0,0.1365,0.0015,44.0,249.0,0.0,0.0,386.89,High,0.393,Eastern
8553,2021-09-24,Lenoir,North Carolina,37107.0,8897,142.0,54323.0,0.1638,0.0026,46.0,319.0,2.0,4.0,587.23,High,0.5081,Coastal
8554,2021-09-24,Lincoln,North Carolina,37109.0,13843,91.0,88742.0,0.156,0.001,91.0,514.0,0.0,0.0,579.21,High,0.1624,Central
8555,2021-09-24,Macon,North Carolina,37113.0,4479,49.0,37041.0,0.1209,0.0013,48.0,197.0,0.0,0.0,531.84,High,0.13280000000000003,Western
8556,2021-09-24,Madison,North Carolina,37115.0,2508,53.0,21146.0,0.1186,0.0025,14.0,110.0,1.0,1.0,520.19,High,0.08589999999999998,Western
8557,2021-09-24,Martin,North Carolina,37117.0,3365,61.0,21503.0,0.1565,0.0028,18.0,115.0,0.0,4.0,534.81,High,0.47240000000000004,Coastal
8558,2021-09-24,McDowell,North Carolina,37111.0,7846,104.0,44151.0,0.1777,0.0024,88.0,309.0,0.0,18.0,699.87,High,0.13959999999999995,Western
8559,2021-09-24,Mecklenburg,North Carolina,37119.0,148228,1143.0,1128426.0,0.1314,0.001,422.0,3433.0,7.0,26.0,304.23,High,0.5333,Central
8560,2021-09-24,Mitchell,North Carolina,37121.0,1856,17.0,14783.0,0.1255,0.0011,3.0,34.0,0.0,0.0,229.99,High,0.08320000000000005,Western
8561,2021-09-24,Montgomery,North Carolina,37123.0,4252,106.0,25485.0,0.1668,0.0042,9.0,85.0,1.0,2.0,333.53,High,0.34309999999999996,Eastern
8562,2021-09-24,Moore,North Carolina,37125.0,12726,231.0,102966.0,0.1236,0.0022,53.0,389.0,3.0,9.0,377.79,High,0.2278,Eastern
8563,2021-09-24,Nash,North Carolina,37127.0,14397,219.0,96101.0,0.1498,0.0023,75.0,378.0,2.0,13.0,393.34,High,0.5011,Coastal
8564,2021-09-24,New Hanover,North Carolina,37129.0,27203,259.0,230423.0,0.1181,0.0011,64.0,698.0,2.0,18.0,302.92,High,0.24309999999999998,Coastal
8565,2021-09-24,Northampton,North Carolina,37131.0,2443,62.0,16953.0,0.1441,0.0037,13.0,102.0,0.0,0.0,601.66,High,0.6042000000000001,Eastern
8566,2021-09-24,Onslow,North Carolina,37133.0,25650,224.0,207928.0,0.1234,0.0011,139.0,843.0,2.0,9.0,405.43,High,0.32999999999999996,Coastal
8567,2021-09-24,Orange,North Carolina,37135.0,10936,107.0,148331.0,0.0737,0.0007,47.0,230.0,1.0,5.0,155.06,High,0.3336,Eastern
8568,2021-09-24,Pamlico,North Carolina,37137.0,1558,19.0,12215.0,0.1275,0.0016,4.0,64.0,0.0,2.0,523.95,High,0.24929999999999997,Coastal
8569,2021-09-24,Pasquotank,North Carolina,37139.0,4523,94.0,40966.0,0.1104,0.0023,71.0,212.0,1.0,1.0,517.5,High,0.45720000000000005,Coastal
8570,2021-09-24,Pender,North Carolina,37141.0,8328,92.0,62250.0,0.1338,0.0015,32.0,279.0,0.0,5.0,448.19,High,0.24750000000000005,Coastal
8571,2021-09-24,Perquimans,North Carolina,37143.0,1389,11.0,13049.0,0.1064,0.0008,5.0,39.0,0.0,0.0,298.87,High,0.2763,Coastal
8572,2021-09-24,Person,North Carolina,37145.0,4749,78.0,39048.0,0.1216,0.002,21.0,191.0,0.0,0.0,489.14,High,0.34640000000000004,Eastern
8573,2021-09-24,Pitt,North Carolina,37147.0,27769,138.0,173536.0,0.16,0.0008,118.0,905.0,2.0,4.0,521.51,High,0.47850000000000004,Coastal
8574,2021-09-24,Polk,North Carolina,37149.0,2152,41.0,19461.0,0.1106,0.0021,14.0,73.0,0.0,1.0,375.11,High,0.12390000000000001,Western
8575,2021-09-24,Randolph,North Carolina,37151.0,19902,281.0,143325.0,0.1389,0.002,96.0,668.0,3.0,7.0,466.07,High,0.2269,Northern
8576,2021-09-24,Richmond,North Carolina,37153.0,6716,132.0,43006.0,0.1562,0.0031,16.0,151.0,0.0,5.0,351.11,High,0.44189999999999996,Eastern
8577,2021-09-24,Robeson,North Carolina,37155.0,23943,382.0,115899.0,0.2066,0.0033,84.0,546.0,1.0,12.0,471.1,High,0.7422,Coastal
8578,2021-09-24,Rockingham,North Carolina,37157.0,10794,192.0,90457.0,0.1193,0.0021,58.0,335.0,0.0,0.0,370.34,High,0.28169999999999995,Northern
8579,2021-09-24,Rowan,North Carolina,37159.0,24701,392.0,148565.0,0.1663,0.0026,69.0,525.0,1.0,22.0,353.38,High,0.30079999999999996,Northern
8580,2021-09-24,Rutherford,North Carolina,37161.0,10321,279.0,63870.0,0.1616,0.0044,99.0,348.0,0.0,4.0,544.86,High,0.18059999999999998,Western
8581,2021-09-24,Sampson,North Carolina,37163.0,10564,125.0,58371.0,0.181,0.0021,31.0,244.0,0.0,1.0,418.02,High,0.4706,Coastal
8582,2021-09-24,Scotland,North Carolina,37165.0,5349,100.0,33662.0,0.1589,0.003,31.0,141.0,0.0,1.0,418.87,High,0.5786,Eastern
8583,2021-09-24,Stanly,North Carolina,37167.0,10812,163.0,62143.0,0.174,0.0026,72.0,375.0,0.0,11.0,603.45,High,0.2137,Central
8584,2021-09-24,Stokes,North Carolina,37169.0,5646,94.0,44422.0,0.1271,0.0021,35.0,196.0,1.0,3.0,441.22,High,0.10229999999999995,Northern
8585,2021-09-24,Surry,North Carolina,37171.0,11193,212.0,70573.0,0.1586,0.003,52.0,334.0,2.0,9.0,473.27,High,0.16890000000000005,Northern
8586,2021-09-24,Swain,North Carolina,37173.0,1762,22.0,14046.0,0.1254,0.0016,10.0,73.0,0.0,0.0,519.72,High,0.3881,Western
8587,2021-09-24,Transylvania,North Carolina,37175.0,3577,38.0,32825.0,0.109,0.0012,29.0,145.0,0.0,1.0,441.74,High,0.12209999999999999,Western
8588,2021-09-24,Tyrrell,North Carolina,37177.0,503,6.0,3315.0,0.1517,0.0018,2.0,19.0,0.0,0.0,573.15,High,0.41359999999999997,Coastal
8589,2021-09-24,Union,North Carolina,37179.0,33802,282.0,244960.0,0.138,0.0012,90.0,897.0,0.0,7.0,366.18,High,0.30510000000000004,Central
8590,2021-09-24,Vance,North Carolina,37181.0,6165,93.0,41665.0,0.148,0.0022,27.0,203.0,0.0,1.0,487.22,High,0.6082000000000001,Eastern
8591,2021-09-24,Wake,North Carolina,37183.0,122989,839.0,1154170.0,0.1066,0.0007,355.0,2950.0,0.0,17.0,255.59,High,0.4122,Eastern
8592,2021-09-24,Warren,North Carolina,37185.0,2212,26.0,18621.0,0.1188,0.0014,14.0,91.0,3.0,6.0,488.7,High,0.6109,Eastern
8593,2021-09-24,Washington,North Carolina,37187.0,1442,34.0,10708.0,0.1347,0.0032,8.0,36.0,0.0,0.0,336.2,High,0.5457000000000001,Coastal
8594,2021-09-24,Watauga,North Carolina,37189.0,6164,34.0,54804.0,0.1125,0.0006,21.0,148.0,0.0,0.0,270.05,High,0.15459999999999996,Northern
8595,2021-09-24,Wayne,North Carolina,37191.0,14836,287.0,115895.0,0.128,0.0025,79.0,420.0,0.0,4.0,362.4,High,0.4677,Coastal
8596,2021-09-24,Wilkes,North Carolina,37193.0,9915,156.0,65151.0,0.1522,0.0024,51.0,311.0,1.0,3.0,477.35,High,0.13439999999999996,Northern
8597,2021-09-24,Wilson,North Carolina,37195.0,12431,210.0,79078.0,0.1572,0.0027,59.0,339.0,8.0,9.0,428.69,High,0.526,Coastal
8598,2021-09-24,Yadkin,North Carolina,37197.0,5569,65.0,36925.0,0.1508,0.0018,25.0,186.0,0.0,0.0,503.72,High,0.17120000000000002,Northern
8599,2021-09-24,Yancey,North Carolina,37199.0,2601,29.0,18320.0,0.142,0.0016,12.0,69.0,0.0,1.0,376.64,High,0.08679999999999999,Western
8600,2021-09-25,Alamance,North Carolina,37001.0,24359,310.0,175029.0,0.1392,0.0018,0.0,690.0,0.0,3.0,394.22,High,0.38249999999999995,Northern
8601,2021-09-25,Alexander,North Carolina,37003.0,6012,103.0,36172.0,0.1662,0.0028,0.0,144.0,0.0,4.0,398.1,High,0.14159999999999995,Northern
8602,2021-09-25,Alleghany,North Carolina,37005.0,1501,5.0,11057.0,0.1358,0.0005,0.0,64.0,0.0,0.0,578.82,High,0.12339999999999995,Northern
8603,2021-09-25,Anson,North Carolina,37007.0,3571,70.0,22028.0,0.1621,0.0032,0.0,108.0,0.0,3.0,490.29,High,0.5152,Central
8604,2021-09-25,Ashe,North Carolina,37009.0,3148,46.0,26506.0,0.1188,0.0017,0.0,107.0,0.0,1.0,403.68,High,0.0806,Northern
8605,2021-09-25,Avery,North Carolina,37011.0,2528,31.0,17347.0,0.1457,0.0018,0.0,57.0,0.0,3.0,328.59,High,0.11570000000000003,Western
8606,2021-09-25,Beaufort,North Carolina,37013.0,6507,115.0,44150.0,0.1474,0.0026,0.0,262.0,0.0,4.0,593.43,High,0.33220000000000005,Coastal
8607,2021-09-25,Bertie,North Carolina,37015.0,2315,47.0,17302.0,0.1338,0.0027,0.0,53.0,0.0,0.0,306.32,High,0.6465000000000001,Coastal
8608,2021-09-25,Bladen,North Carolina,37017.0,5221,92.0,29171.0,0.179,0.0032,0.0,115.0,0.0,3.0,394.23,High,0.45609999999999995,Coastal
8609,2021-09-25,Brunswick,North Carolina,37019.0,14927,210.0,144821.0,0.1031,0.0015,0.0,554.0,0.0,18.0,382.54,High,0.1784,Coastal
8610,2021-09-25,Buncombe,North Carolina,37021.0,25285,395.0,271638.0,0.0931,0.0015,0.0,810.0,0.0,10.0,298.19,High,0.18769999999999998,Western
8611,2021-09-25,Burke,North Carolina,37023.0,14421,164.0,88398.0,0.1631,0.0019,0.0,516.0,0.0,0.0,583.72,High,0.20440000000000003,Western
8612,2021-09-25,Cabarrus,North Carolina,37025.0,30815,302.0,232873.0,0.1323,0.0013,0.0,820.0,0.0,10.0,352.12,High,0.3899,Central
8613,2021-09-25,Caldwell,North Carolina,37027.0,12348,111.0,81319.0,0.1518,0.0014,0.0,357.0,0.0,0.0,439.01,High,0.1462,Northern
8614,2021-09-25,Camden,North Carolina,37029.0,985,8.0,10537.0,0.0935,0.0008,0.0,55.0,0.0,0.0,521.97,High,0.19730000000000003,Coastal
8615,2021-09-25,Carteret,North Carolina,37031.0,7614,58.0,69039.0,0.1103,0.0008,0.0,279.0,0.0,0.0,404.12,High,0.13929999999999998,Coastal
8616,2021-09-25,Caswell,North Carolina,37033.0,2919,34.0,22400.0,0.1303,0.0015,0.0,97.0,0.0,0.0,433.04,High,0.374,Eastern
8617,2021-09-25,Catawba,North Carolina,37035.0,26487,374.0,162841.0,0.1627,0.0023,0.0,743.0,0.0,15.0,456.27,High,0.25939999999999996,Northern
8618,2021-09-25,Chatham,North Carolina,37037.0,6349,91.0,77095.0,0.0824,0.0012,0.0,138.0,0.0,0.0,179.0,High,0.2865,Eastern
8619,2021-09-25,Cherokee,North Carolina,37039.0,4386,61.0,28738.0,0.1526,0.0021,0.0,174.0,0.0,2.0,605.47,High,0.1089,Western
8620,2021-09-25,Chowan,North Carolina,37041.0,2132,38.0,13646.0,0.1562,0.0028,0.0,94.0,0.0,0.0,688.85,High,0.39080000000000004,Coastal
8621,2021-09-25,Clay,North Carolina,37043.0,1463,25.0,11238.0,0.1302,0.0022,0.0,60.0,0.0,3.0,533.9,High,0.0847,Western
8622,2021-09-25,Cleveland,North Carolina,37045.0,16794,280.0,99332.0,0.1691,0.0028,0.0,620.0,0.0,9.0,624.17,High,0.28580000000000005,Western
8623,2021-09-25,Columbus,North Carolina,37047.0,9578,204.0,49795.0,0.1923,0.0041,0.0,125.0,0.0,5.0,251.03,High,0.39990000000000003,Coastal
8624,2021-09-25,Craven,North Carolina,37049.0,13220,144.0,102568.0,0.1289,0.0014,0.0,460.0,0.0,3.0,448.48,High,0.3377,Coastal
8625,2021-09-25,Cumberland,North Carolina,37051.0,41275,417.0,341793.0,0.1208,0.0012,0.0,857.0,0.0,8.0,250.74,High,0.5760000000000001,Eastern
8626,2021-09-25,Currituck,North Carolina,37053.0,2418,22.0,29385.0,0.0823,0.0007,0.0,118.0,0.0,1.0,401.57,High,0.1502,Coastal
8627,2021-09-25,Dare,North Carolina,37055.0,3491,12.0,37817.0,0.0923,0.0003,0.0,97.0,0.0,1.0,256.5,High,0.12150000000000005,Coastal
8628,2021-09-25,Davidson,North Carolina,37057.0,23988,258.0,171752.0,0.1397,0.0015,0.0,724.0,0.0,8.0,421.54,High,0.21909999999999996,Northern
8629,2021-09-25,Davie,North Carolina,37059.0,5790,62.0,43127.0,0.1343,0.0014,0.0,195.0,0.0,6.0,452.15,High,0.17259999999999998,Northern
8630,2021-09-25,Duplin,North Carolina,37061.0,9242,163.0,48249.0,0.1915,0.0034,0.0,232.0,0.0,2.0,480.84,High,0.4646,Coastal
8631,2021-09-25,Durham,North Carolina,37063.0,33145,248.0,331347.0,0.1,0.0007,0.0,566.0,0.0,2.0,170.82,High,0.5714,Eastern
8632,2021-09-25,Edgecombe,North Carolina,37065.0,7377,117.0,48604.0,0.1518,0.0024,0.0,264.0,0.0,0.0,543.17,High,0.6394,Coastal
8633,2021-09-25,Forsyth,North Carolina,37067.0,48056,501.0,387703.0,0.124,0.0013,0.0,1293.0,0.0,15.0,333.5,High,0.4384,Northern
8634,2021-09-25,Franklin,North Carolina,37069.0,9132,60.0,70655.0,0.1292,0.0008,0.0,275.0,0.0,2.0,389.22,High,0.366,Eastern
8635,2021-09-25,Gaston,North Carolina,37071.0,36863,537.0,233387.0,0.1579,0.0023,0.0,1382.0,0.0,20.0,592.15,High,0.31210000000000004,Central
8636,2021-09-25,Gates,North Carolina,37073.0,959,15.0,10324.0,0.0929,0.0015,0.0,29.0,0.0,1.0,280.9,High,0.3546,Coastal
8637,2021-09-25,Graham,North Carolina,37075.0,1233,23.0,7935.0,0.1554,0.0029,0.0,50.0,0.0,3.0,630.12,High,0.1391,Western
